P,ฝากแฟนผมด้วยช่วยดูแลน้องเขาที หากน้องทำตัวไม่ดีพี่อย่าเพิ่งใจร้อน
P,น้องเขาทิ้งผมไปหาพี่ คนนี้ผมอยากฝากไว้
P,รักน้องเขาเท่าผมได้ไหม ลูกผู้ชายขอกัน
P,เธอคงเจ็บที่เขาไม่แคร์
P,ทุกๆครั้งที่เธอทะเลาะกับเขาแล้วเธอก็มา
P,หมดชีวิตฉันให้เธอ แต่วันนี้หัวใจเธอให้เขา
P,เขาเจ้าชู้ เธอว่าน่าสนใจ เอาแต่ใจยิ่งดี
P,เขายิ่งหลอกลวงให้เธอช้ำเท่าไหร่เธอยิ่งมอบใจของเธอ
P,ให้เธอคืนเขาไป
P,จริงๆแล้วเขาไม่ได้คิดอะไรที่ลึกซึ้งมากมายขนาดนั้น
P,เพราะเขาไม่ได้คิดอะไรที่ลึกซึ้งมากมายขนาดนั้น
P,เขาแค่รักคนอื่น มันคงป่วยการที่เธอจะฝืนอีกต่อไป
P,ฉันรู้ว่าในใจเธอคงคิดว่าเขาดี
P,ไหนว่าเธอไม่ใส่ใจกับเงินทองที่เขามี
P,ทั้งที่รู้ว่าธีรพัฒน์มีใครคนอื่น นฤมลก็ยังยอมไปเจอเขาอีก
P,ฉันคิดว่าเจษฏาเป็นลูกผู้ชายมากพอ ยังไงเธอช่วยไปถามเขาที
P,เขาไม่ค่อยจะมีเวลา ฟังดูก็เข้าที
P,จะรองเท้าหรือนาฬิกาเธอก็ยกให้เขาฟรี มันก็เศร้าดี
P,ถ้าเธอต้องเลือกระหว่างเขาและฉัน ถ้าเป็นอย่างนั้นเธอไม่ต้องเลือกฉันเลย
